employerId,Week_Num,Num_of_Employees,Perc_Chg,location,buildingId
1288,4,3,0,POINT (-657.7838584306992 5932.81369824289),680
1288,49,3,0,POINT (-657.7838584306992 5932.81369824289),680
1288,65,3,0,POINT (-657.7838584306992 5932.81369824289),680
1288,36,3,0,POINT (-657.7838584306992 5932.81369824289),680
1288,60,3,0,POINT (-657.7838584306992 5932.81369824289),680
1288,21,3,0,POINT (-657.7838584306992 5932.81369824289),680
1288,13,3,0,POINT (-657.7838584306992 5932.81369824289),680
1288,5,3,0,POINT (-657.7838584306992 5932.81369824289),680
1288,64,3,0,POINT (-657.7838584306992 5932.81369824289),680
1288,27,3,0,POINT (-657.7838584306992 5932.81369824289),680
1288,35,3,0,POINT (-657.7838584306992 5932.81369824289),680
1288,17,3,0,POINT (-657.7838584306992 5932.81369824289),680
1288,51,3,0,POINT (-657.7838584306992 5932.81369824289),680
1288,30,3,0,POINT (-657.7838584306992 5932.81369824289),680
1288,46,3,0,POINT (-657.7838584306992 5932.81369824289),680
1288,28,3,0,POINT (-657.7838584306992 5932.81369824289),680
1288,23,3,0,POINT (-657.7838584306992 5932.81369824289),680
1288,7,3,0,POINT (-657.7838584306992 5932.81369824289),680
1288,55,3,0,POINT (-657.7838584306992 5932.81369824289),680
1288,47,3,0,POINT (-657.7838584306992 5932.81369824289),680
1288,29,3,0,POINT (-657.7838584306992 5932.81369824289),680
1288,19,3,0,POINT (-657.7838584306992 5932.81369824289),680
1288,1,3,0,POINT (-657.7838584306992 5932.81369824289),680
1288,16,3,0,POINT (-657.7838584306992 5932.81369824289),680
1288,56,3,0,POINT (-657.7838584306992 5932.81369824289),680
1288,54,3,0,POINT (-657.7838584306992 5932.81369824289),680
1288,40,3,0,POINT (-657.7838584306992 5932.81369824289),680
1288,57,3,0,POINT (-657.7838584306992 5932.81369824289),680
1288,33,3,0,POINT (-657.7838584306992 5932.81369824289),680
1288,25,3,0,POINT (-657.7838584306992 5932.81369824289),680
1288,39,3,0,POINT (-657.7838584306992 5932.81369824289),680
1288,62,3,0,POINT (-657.7838584306992 5932.81369824289),680
1288,12,3,0,POINT (-657.7838584306992 5932.81369824289),680
1288,52,3,0,POINT (-657.7838584306992 5932.81369824289),680
1288,22,3,0,POINT (-657.7838584306992 5932.81369824289),680
1288,59,3,0,POINT (-657.7838584306992 5932.81369824289),680
1288,48,3,0,POINT (-657.7838584306992 5932.81369824289),680
1288,61,3,0,POINT (-657.7838584306992 5932.81369824289),680
1288,38,3,0,POINT (-657.7838584306992 5932.81369824289),680
1288,14,3,0,POINT (-657.7838584306992 5932.81369824289),680
1288,6,3,0,POINT (-657.7838584306992 5932.81369824289),680
1288,15,3,0,POINT (-657.7838584306992 5932.81369824289),680
1288,53,3,0,POINT (-657.7838584306992 5932.81369824289),680
1288,63,3,0,POINT (-657.7838584306992 5932.81369824289),680
1288,32,3,0,POINT (-657.7838584306992 5932.81369824289),680
1289,5,4,0,POINT (-3528.306824887696 4886.547525269254),441
1289,65,4,0,POINT (-3528.306824887696 4886.547525269254),441
1289,45,4,0,POINT (-3528.306824887696 4886.547525269254),441
1289,18,4,0,POINT (-3528.306824887696 4886.547525269254),441
1289,43,4,0,POINT (-3528.306824887696 4886.547525269254),441
1289,2,4,-20,POINT (-3528.306824887696 4886.547525269254),441
1289,8,4,0,POINT (-3528.306824887696 4886.547525269254),441
1289,58,4,0,POINT (-3528.306824887696 4886.547525269254),441
1289,20,4,0,POINT (-3528.306824887696 4886.547525269254),441
1289,46,4,0,POINT (-3528.306824887696 4886.547525269254),441
1289,26,4,0,POINT (-3528.306824887696 4886.547525269254),441
1289,30,4,0,POINT (-3528.306824887696 4886.547525269254),441
1289,9,4,0,POINT (-3528.306824887696 4886.547525269254),441
1289,42,4,0,POINT (-3528.306824887696 4886.547525269254),441
1289,34,4,0,POINT (-3528.306824887696 4886.547525269254),441
1289,10,4,0,POINT (-3528.306824887696 4886.547525269254),441
1289,21,4,0,POINT (-3528.306824887696 4886.547525269254),441
1289,19,4,0,POINT (-3528.306824887696 4886.547525269254),441
1289,27,4,0,POINT (-3528.306824887696 4886.547525269254),441
1289,35,4,0,POINT (-3528.306824887696 4886.547525269254),441
1289,51,4,0,POINT (-3528.306824887696 4886.547525269254),441
1289,11,4,0,POINT (-3528.306824887696 4886.547525269254),441
1289,59,4,0,POINT (-3528.306824887696 4886.547525269254),441
1289,4,4,0,POINT (-3528.306824887696 4886.547525269254),441
1289,33,4,0,POINT (-3528.306824887696 4886.547525269254),441
1289,44,4,0,POINT (-3528.306824887696 4886.547525269254),441
1289,49,4,0,POINT (-3528.306824887696 4886.547525269254),441
1289,36,4,0,POINT (-3528.306824887696 4886.547525269254),441
1289,52,4,0,POINT (-3528.306824887696 4886.547525269254),441
1289,39,4,0,POINT (-3528.306824887696 4886.547525269254),441
1289,13,4,0,POINT (-3528.306824887696 4886.547525269254),441
1289,50,4,0,POINT (-3528.306824887696 4886.547525269254),441
1289,24,4,0,POINT (-3528.306824887696 4886.547525269254),441
1289,64,4,0,POINT (-3528.306824887696 4886.547525269254),441
1289,17,4,0,POINT (-3528.306824887696 4886.547525269254),441
1289,41,4,0,POINT (-3528.306824887696 4886.547525269254),441
1289,6,4,0,POINT (-3528.306824887696 4886.547525269254),441
1289,38,4,0,POINT (-3528.306824887696 4886.547525269254),441
1289,25,4,0,POINT (-3528.306824887696 4886.547525269254),441
1289,28,4,0,POINT (-3528.306824887696 4886.547525269254),441
1289,62,4,0,POINT (-3528.306824887696 4886.547525269254),441
1289,12,4,0,POINT (-3528.306824887696 4886.547525269254),441
1289,47,4,0,POINT (-3528.306824887696 4886.547525269254),441
1289,55,4,0,POINT (-3528.306824887696 4886.547525269254),441
1289,1,5,0,POINT (-3528.306824887696 4886.547525269254),441
1289,29,4,0,POINT (-3528.306824887696 4886.547525269254),441
1289,37,4,0,POINT (-3528.306824887696 4886.547525269254),441
1289,3,4,0,POINT (-3528.306824887696 4886.547525269254),441
1289,53,4,0,POINT (-3528.306824887696 4886.547525269254),441
1289,40,4,0,POINT (-3528.306824887696 4886.547525269254),441
1289,56,4,0,POINT (-3528.306824887696 4886.547525269254),441
1289,54,4,0,POINT (-3528.306824887696 4886.547525269254),441
1289,23,4,0,POINT (-3528.306824887696 4886.547525269254),441
1289,63,4,0,POINT (-3528.306824887696 4886.547525269254),441
1289,7,4,0,POINT (-3528.306824887696 4886.547525269254),441
1289,60,4,0,POINT (-3528.306824887696 4886.547525269254),441
1289,22,4,0,POINT (-3528.306824887696 4886.547525269254),441
1289,61,4,0,POINT (-3528.306824887696 4886.547525269254),441
1289,32,4,0,POINT (-3528.306824887696 4886.547525269254),441
1289,16,4,0,POINT (-3528.306824887696 4886.547525269254),441
1289,15,4,0,POINT (-3528.306824887696 4886.547525269254),441
1289,57,4,0,POINT (-3528.306824887696 4886.547525269254),441
1289,14,4,0,POINT (-3528.306824887696 4886.547525269254),441
1289,31,4,0,POINT (-3528.306824887696 4886.547525269254),441
1289,48,4,0,POINT (-3528.306824887696 4886.547525269254),441
1290,21,2,0,POINT (-625.2259566520925 4283.435087651933),755
1290,17,2,0,POINT (-625.2259566520925 4283.435087651933),755
1290,20,2,0,POINT (-625.2259566520925 4283.435087651933),755
1290,4,2,0,POINT (-625.2259566520925 4283.435087651933),755
1290,18,2,0,POINT (-625.2259566520925 4283.435087651933),755
1290,49,2,0,POINT (-625.2259566520925 4283.435087651933),755
1290,25,2,0,POINT (-625.2259566520925 4283.435087651933),755
1290,42,2,0,POINT (-625.2259566520925 4283.435087651933),755
1290,26,2,0,POINT (-625.2259566520925 4283.435087651933),755
1290,10,2,0,POINT (-625.2259566520925 4283.435087651933),755
1290,27,2,0,POINT (-625.2259566520925 4283.435087651933),755
1290,51,2,0,POINT (-625.2259566520925 4283.435087651933),755
1290,46,2,0,POINT (-625.2259566520925 4283.435087651933),755
1290,43,2,0,POINT (-625.2259566520925 4283.435087651933),755
1290,65,2,0,POINT (-625.2259566520925 4283.435087651933),755
1290,33,2,0,POINT (-625.2259566520925 4283.435087651933),755
1290,12,2,0,POINT (-625.2259566520925 4283.435087651933),755
1290,9,2,0,POINT (-625.2259566520925 4283.435087651933),755
1290,13,2,0,POINT (-625.2259566520925 4283.435087651933),755
1290,19,2,0,POINT (-625.2259566520925 4283.435087651933),755
1290,50,2,0,POINT (-625.2259566520925 4283.435087651933),755
1290,34,2,0,POINT (-625.2259566520925 4283.435087651933),755
1290,24,2,0,POINT (-625.2259566520925 4283.435087651933),755
1290,3,2,0,POINT (-625.2259566520925 4283.435087651933),755
1290,40,2,0,POINT (-625.2259566520925 4283.435087651933),755
1290,56,2,0,POINT (-625.2259566520925 4283.435087651933),755
1290,2,2,-50,POINT (-625.2259566520925 4283.435087651933),755
1290,30,2,0,POINT (-625.2259566520925 4283.435087651933),755
1290,44,2,0,POINT (-625.2259566520925 4283.435087651933),755
1290,62,2,0,POINT (-625.2259566520925 4283.435087651933),755
1290,60,2,0,POINT (-625.2259566520925 4283.435087651933),755
1290,52,2,0,POINT (-625.2259566520925 4283.435087651933),755
1290,28,2,0,POINT (-625.2259566520925 4283.435087651933),755
1290,58,2,0,POINT (-625.2259566520925 4283.435087651933),755
1290,5,2,0,POINT (-625.2259566520925 4283.435087651933),755
1290,1,4,0,POINT (-625.2259566520925 4283.435087651933),755
1290,61,2,0,POINT (-625.2259566520925 4283.435087651933),755
1290,35,2,0,POINT (-625.2259566520925 4283.435087651933),755
1290,11,2,0,POINT (-625.2259566520925 4283.435087651933),755
1290,59,2,0,POINT (-625.2259566520925 4283.435087651933),755
1290,41,2,0,POINT (-625.2259566520925 4283.435087651933),755
1290,38,2,0,POINT (-625.2259566520925 4283.435087651933),755
1290,45,2,0,POINT (-625.2259566520925 4283.435087651933),755
1290,55,2,0,POINT (-625.2259566520925 4283.435087651933),755
1290,7,2,0,POINT (-625.2259566520925 4283.435087651933),755
1290,47,2,0,POINT (-625.2259566520925 4283.435087651933),755
1290,53,2,0,POINT (-625.2259566520925 4283.435087651933),755
1290,8,2,0,POINT (-625.2259566520925 4283.435087651933),755
1290,6,2,0,POINT (-625.2259566520925 4283.435087651933),755
1290,48,2,0,POINT (-625.2259566520925 4283.435087651933),755
1290,57,2,0,POINT (-625.2259566520925 4283.435087651933),755
1290,31,2,0,POINT (-625.2259566520925 4283.435087651933),755
1290,39,2,0,POINT (-625.2259566520925 4283.435087651933),755
1290,22,2,0,POINT (-625.2259566520925 4283.435087651933),755
1290,29,2,0,POINT (-625.2259566520925 4283.435087651933),755
1290,32,2,0,POINT (-625.2259566520925 4283.435087651933),755
1290,37,2,0,POINT (-625.2259566520925 4283.435087651933),755
1290,16,2,0,POINT (-625.2259566520925 4283.435087651933),755
1290,54,2,0,POINT (-625.2259566520925 4283.435087651933),755
1290,36,2,0,POINT (-625.2259566520925 4283.435087651933),755
1290,63,2,0,POINT (-625.2259566520925 4283.435087651933),755
1290,15,2,0,POINT (-625.2259566520925 4283.435087651933),755
1290,14,2,0,POINT (-625.2259566520925 4283.435087651933),755
1290,64,2,0,POINT (-625.2259566520925 4283.435087651933),755
1290,23,2,0,POINT (-625.2259566520925 4283.435087651933),755
1291,2,5,-28.57,POINT (-2010.8517708960426 5283.76492656323),475
1291,18,5,0,POINT (-2010.8517708960426 5283.76492656323),475
1291,11,5,0,POINT (-2010.8517708960426 5283.76492656323),475
1291,62,5,0,POINT (-2010.8517708960426 5283.76492656323),475
1291,42,5,0,POINT (-2010.8517708960426 5283.76492656323),475
1291,14,5,0,POINT (-2010.8517708960426 5283.76492656323),475
1291,65,5,0,POINT (-2010.8517708960426 5283.76492656323),475
1291,33,5,0,POINT (-2010.8517708960426 5283.76492656323),475
1291,25,5,0,POINT (-2010.8517708960426 5283.76492656323),475
1291,45,5,0,POINT (-2010.8517708960426 5283.76492656323),475
1291,52,5,0,POINT (-2010.8517708960426 5283.76492656323),475
1291,4,5,0,POINT (-2010.8517708960426 5283.76492656323),475
1291,19,5,0,POINT (-2010.8517708960426 5283.76492656323),475
1291,40,5,0,POINT (-2010.8517708960426 5283.76492656323),475
1291,51,5,0,POINT (-2010.8517708960426 5283.76492656323),475
1291,50,5,0,POINT (-2010.8517708960426 5283.76492656323),475
1291,44,5,0,POINT (-2010.8517708960426 5283.76492656323),475
1291,6,5,0,POINT (-2010.8517708960426 5283.76492656323),475
1291,57,5,0,POINT (-2010.8517708960426 5283.76492656323),475
1291,9,5,0,POINT (-2010.8517708960426 5283.76492656323),475
1291,30,5,0,POINT (-2010.8517708960426 5283.76492656323),475
1291,12,5,0,POINT (-2010.8517708960426 5283.76492656323),475
1291,47,5,0,POINT (-2010.8517708960426 5283.76492656323),475
1291,34,5,0,POINT (-2010.8517708960426 5283.76492656323),475
1291,29,5,0,POINT (-2010.8517708960426 5283.76492656323),475
1291,43,5,0,POINT (-2010.8517708960426 5283.76492656323),475
1291,3,5,0,POINT (-2010.8517708960426 5283.76492656323),475
1291,8,5,0,POINT (-2010.8517708960426 5283.76492656323),475
1291,56,5,0,POINT (-2010.8517708960426 5283.76492656323),475
1291,17,5,0,POINT (-2010.8517708960426 5283.76492656323),475
1291,41,5,0,POINT (-2010.8517708960426 5283.76492656323),475
1291,20,5,0,POINT (-2010.8517708960426 5283.76492656323),475
1291,49,5,0,POINT (-2010.8517708960426 5283.76492656323),475
1291,26,5,0,POINT (-2010.8517708960426 5283.76492656323),475
1291,36,5,0,POINT (-2010.8517708960426 5283.76492656323),475
1291,23,5,0,POINT (-2010.8517708960426 5283.76492656323),475
1291,15,5,0,POINT (-2010.8517708960426 5283.76492656323),475
1291,10,5,0,POINT (-2010.8517708960426 5283.76492656323),475
1291,58,5,0,POINT (-2010.8517708960426 5283.76492656323),475
1291,61,5,0,POINT (-2010.8517708960426 5283.76492656323),475
1291,37,5,0,POINT (-2010.8517708960426 5283.76492656323),475
1291,27,5,0,POINT (-2010.8517708960426 5283.76492656323),475
1291,46,5,0,POINT (-2010.8517708960426 5283.76492656323),475
1291,59,5,0,POINT (-2010.8517708960426 5283.76492656323),475
1291,38,5,0,POINT (-2010.8517708960426 5283.76492656323),475
1291,31,5,0,POINT (-2010.8517708960426 5283.76492656323),475
1291,28,5,0,POINT (-2010.8517708960426 5283.76492656323),475
1291,60,5,0,POINT (-2010.8517708960426 5283.76492656323),475
1291,1,7,0,POINT (-2010.8517708960426 5283.76492656323),475
1291,24,5,0,POINT (-2010.8517708960426 5283.76492656323),475
1291,21,5,0,POINT (-2010.8517708960426 5283.76492656323),475
1291,13,5,0,POINT (-2010.8517708960426 5283.76492656323),475
1291,54,5,0,POINT (-2010.8517708960426 5283.76492656323),475
1291,63,5,0,POINT (-2010.8517708960426 5283.76492656323),475
1291,16,5,0,POINT (-2010.8517708960426 5283.76492656323),475
1291,35,5,0,POINT (-2010.8517708960426 5283.76492656323),475
1291,7,5,0,POINT (-2010.8517708960426 5283.76492656323),475
1291,22,5,0,POINT (-2010.8517708960426 5283.76492656323),475
1291,5,5,0,POINT (-2010.8517708960426 5283.76492656323),475
1291,55,5,0,POINT (-2010.8517708960426 5283.76492656323),475
1291,53,5,0,POINT (-2010.8517708960426 5283.76492656323),475
1291,48,5,0,POINT (-2010.8517708960426 5283.76492656323),475
1291,32,5,0,POINT (-2010.8517708960426 5283.76492656323),475
1291,64,5,0,POINT (-2010.8517708960426 5283.76492656323),475
1291,39,5,0,POINT (-2010.8517708960426 5283.76492656323),475
1292,20,2,0,POINT (-170.84228756724124 3790.7387811979065),664
1292,6,2,0,POINT (-170.84228756724124 3790.7387811979065),664
1292,49,2,0,POINT (-170.84228756724124 3790.7387811979065),664
1292,26,2,0,POINT (-170.84228756724124 3790.7387811979065),664
1292,44,2,0,POINT (-170.84228756724124 3790.7387811979065),664
1292,52,2,0,POINT (-170.84228756724124 3790.7387811979065),664
1292,41,2,0,POINT (-170.84228756724124 3790.7387811979065),664
1292,18,2,0,POINT (-170.84228756724124 3790.7387811979065),664
1292,42,2,0,POINT (-170.84228756724124 3790.7387811979065),664
1292,17,2,0,POINT (-170.84228756724124 3790.7387811979065),664
1292,2,2,-60,POINT (-170.84228756724124 3790.7387811979065),664
1292,65,2,0,POINT (-170.84228756724124 3790.7387811979065),664
1292,25,2,0,POINT (-170.84228756724124 3790.7387811979065),664
1292,28,2,0,POINT (-170.84228756724124 3790.7387811979065),664
1292,43,2,0,POINT (-170.84228756724124 3790.7387811979065),664
1292,51,2,0,POINT (-170.84228756724124 3790.7387811979065),664
1292,47,2,0,POINT (-170.84228756724124 3790.7387811979065),664
1292,50,2,0,POINT (-170.84228756724124 3790.7387811979065),664
1292,3,2,0,POINT (-170.84228756724124 3790.7387811979065),664
1292,11,2,0,POINT (-170.84228756724124 3790.7387811979065),664
1292,59,2,0,POINT (-170.84228756724124 3790.7387811979065),664
1292,33,2,0,POINT (-170.84228756724124 3790.7387811979065),664
1292,60,2,0,POINT (-170.84228756724124 3790.7387811979065),664
1292,36,2,0,POINT (-170.84228756724124 3790.7387811979065),664
1292,9,2,0,POINT (-170.84228756724124 3790.7387811979065),664
1292,45,2,0,POINT (-170.84228756724124 3790.7387811979065),664
1292,34,2,0,POINT (-170.84228756724124 3790.7387811979065),664
1292,58,2,0,POINT (-170.84228756724124 3790.7387811979065),664
1292,19,2,0,POINT (-170.84228756724124 3790.7387811979065),664
1292,27,2,0,POINT (-170.84228756724124 3790.7387811979065),664
1292,40,2,0,POINT (-170.84228756724124 3790.7387811979065),664
1292,46,2,0,POINT (-170.84228756724124 3790.7387811979065),664
1292,54,2,0,POINT (-170.84228756724124 3790.7387811979065),664
1292,30,2,0,POINT (-170.84228756724124 3790.7387811979065),664
1292,14,2,0,POINT (-170.84228756724124 3790.7387811979065),664
1292,21,2,0,POINT (-170.84228756724124 3790.7387811979065),664
1292,4,2,0,POINT (-170.84228756724124 3790.7387811979065),664
1292,23,2,0,POINT (-170.84228756724124 3790.7387811979065),664
1292,31,2,0,POINT (-170.84228756724124 3790.7387811979065),664
1292,35,2,0,POINT (-170.84228756724124 3790.7387811979065),664
1292,10,2,0,POINT (-170.84228756724124 3790.7387811979065),664
1292,5,2,0,POINT (-170.84228756724124 3790.7387811979065),664
1292,24,2,0,POINT (-170.84228756724124 3790.7387811979065),664
1292,57,2,0,POINT (-170.84228756724124 3790.7387811979065),664
1292,8,2,0,POINT (-170.84228756724124 3790.7387811979065),664
1292,56,2,0,POINT (-170.84228756724124 3790.7387811979065),664
1292,53,2,0,POINT (-170.84228756724124 3790.7387811979065),664
1292,62,2,0,POINT (-170.84228756724124 3790.7387811979065),664
1292,15,2,0,POINT (-170.84228756724124 3790.7387811979065),664
1292,55,2,0,POINT (-170.84228756724124 3790.7387811979065),664
1292,63,2,0,POINT (-170.84228756724124 3790.7387811979065),664
1292,1,5,0,POINT (-170.84228756724124 3790.7387811979065),664
1292,16,2,0,POINT (-170.84228756724124 3790.7387811979065),664
1292,37,2,0,POINT (-170.84228756724124 3790.7387811979065),664
1292,22,2,0,POINT (-170.84228756724124 3790.7387811979065),664
1292,48,2,0,POINT (-170.84228756724124 3790.7387811979065),664
1292,38,2,0,POINT (-170.84228756724124 3790.7387811979065),664
1292,12,2,0,POINT (-170.84228756724124 3790.7387811979065),664
1292,7,2,0,POINT (-170.84228756724124 3790.7387811979065),664
1292,13,2,0,POINT (-170.84228756724124 3790.7387811979065),664
1292,29,2,0,POINT (-170.84228756724124 3790.7387811979065),664
