employerId,Yr_Month,Num_of_Employees,location,buildingId
1313,2023-02,4,POINT (-276.66830053571516 5125.990451518039),467
1313,2023-03,4,POINT (-276.66830053571516 5125.990451518039),467
1313,2023-04,4,POINT (-276.66830053571516 5125.990451518039),467
1313,2023-05,4,POINT (-276.66830053571516 5125.990451518039),467
1314,2022-03,3,POINT (-3366.855921141151 5265.173730073946),410
1314,2022-04,3,POINT (-3366.855921141151 5265.173730073946),410
1314,2022-05,3,POINT (-3366.855921141151 5265.173730073946),410
1314,2022-06,3,POINT (-3366.855921141151 5265.173730073946),410
1314,2022-07,3,POINT (-3366.855921141151 5265.173730073946),410
1314,2022-08,3,POINT (-3366.855921141151 5265.173730073946),410
1314,2022-09,3,POINT (-3366.855921141151 5265.173730073946),410
1314,2022-10,3,POINT (-3366.855921141151 5265.173730073946),410
1314,2022-11,3,POINT (-3366.855921141151 5265.173730073946),410
1314,2022-12,3,POINT (-3366.855921141151 5265.173730073946),410
1314,2023-01,3,POINT (-3366.855921141151 5265.173730073946),410
1314,2023-02,3,POINT (-3366.855921141151 5265.173730073946),410
1314,2023-03,3,POINT (-3366.855921141151 5265.173730073946),410
1314,2023-04,3,POINT (-3366.855921141151 5265.173730073946),410
1314,2023-05,3,POINT (-3366.855921141151 5265.173730073946),410
1315,2022-03,9,POINT (-1275.0132591831693 5248.064077146062),156
1315,2022-04,7,POINT (-1275.0132591831693 5248.064077146062),156
1315,2022-05,7,POINT (-1275.0132591831693 5248.064077146062),156
1315,2022-06,7,POINT (-1275.0132591831693 5248.064077146062),156
1315,2022-07,7,POINT (-1275.0132591831693 5248.064077146062),156
1315,2022-08,7,POINT (-1275.0132591831693 5248.064077146062),156
1315,2022-09,7,POINT (-1275.0132591831693 5248.064077146062),156
1315,2022-10,7,POINT (-1275.0132591831693 5248.064077146062),156
1315,2022-11,7,POINT (-1275.0132591831693 5248.064077146062),156
1315,2022-12,7,POINT (-1275.0132591831693 5248.064077146062),156
1315,2023-01,7,POINT (-1275.0132591831693 5248.064077146062),156
1315,2023-02,7,POINT (-1275.0132591831693 5248.064077146062),156
1315,2023-03,7,POINT (-1275.0132591831693 5248.064077146062),156
1315,2023-04,7,POINT (-1275.0132591831693 5248.064077146062),156
1315,2023-05,7,POINT (-1275.0132591831693 5248.064077146062),156
1316,2022-03,3,POINT (447.7528813037526 4446.320032225456),1034
1316,2022-04,3,POINT (447.7528813037526 4446.320032225456),1034
1316,2022-05,3,POINT (447.7528813037526 4446.320032225456),1034
1316,2022-06,3,POINT (447.7528813037526 4446.320032225456),1034
1316,2022-07,3,POINT (447.7528813037526 4446.320032225456),1034
1316,2022-08,3,POINT (447.7528813037526 4446.320032225456),1034
1316,2022-09,3,POINT (447.7528813037526 4446.320032225456),1034
1316,2022-10,3,POINT (447.7528813037526 4446.320032225456),1034
1316,2022-11,3,POINT (447.7528813037526 4446.320032225456),1034
1316,2022-12,3,POINT (447.7528813037526 4446.320032225456),1034
1316,2023-01,3,POINT (447.7528813037526 4446.320032225456),1034
1316,2023-02,3,POINT (447.7528813037526 4446.320032225456),1034
1316,2023-03,3,POINT (447.7528813037526 4446.320032225456),1034
1316,2023-04,3,POINT (447.7528813037526 4446.320032225456),1034
1316,2023-05,3,POINT (447.7528813037526 4446.320032225456),1034
1317,2022-03,7,POINT (-2616.4800271638437 6541.191811600034),588
1317,2022-04,3,POINT (-2616.4800271638437 6541.191811600034),588
1317,2022-05,3,POINT (-2616.4800271638437 6541.191811600034),588
1317,2022-06,3,POINT (-2616.4800271638437 6541.191811600034),588
1317,2022-07,3,POINT (-2616.4800271638437 6541.191811600034),588
1317,2022-08,3,POINT (-2616.4800271638437 6541.191811600034),588
1317,2022-09,3,POINT (-2616.4800271638437 6541.191811600034),588
1317,2022-10,3,POINT (-2616.4800271638437 6541.191811600034),588
1317,2022-11,3,POINT (-2616.4800271638437 6541.191811600034),588
1317,2022-12,3,POINT (-2616.4800271638437 6541.191811600034),588
1317,2023-01,3,POINT (-2616.4800271638437 6541.191811600034),588
1317,2023-02,3,POINT (-2616.4800271638437 6541.191811600034),588
1317,2023-03,3,POINT (-2616.4800271638437 6541.191811600034),588
1317,2023-04,3,POINT (-2616.4800271638437 6541.191811600034),588
1317,2023-05,3,POINT (-2616.4800271638437 6541.191811600034),588
1318,2022-03,3,POINT (-525.2895730956825 4289.093106712981),343
1318,2022-04,3,POINT (-525.2895730956825 4289.093106712981),343
1318,2022-05,3,POINT (-525.2895730956825 4289.093106712981),343
1318,2022-06,3,POINT (-525.2895730956825 4289.093106712981),343
1318,2022-07,3,POINT (-525.2895730956825 4289.093106712981),343
1318,2022-08,3,POINT (-525.2895730956825 4289.093106712981),343
1318,2022-09,3,POINT (-525.2895730956825 4289.093106712981),343
1318,2022-10,3,POINT (-525.2895730956825 4289.093106712981),343
1318,2022-11,3,POINT (-525.2895730956825 4289.093106712981),343
1318,2022-12,3,POINT (-525.2895730956825 4289.093106712981),343
1318,2023-01,3,POINT (-525.2895730956825 4289.093106712981),343
1318,2023-02,3,POINT (-525.2895730956825 4289.093106712981),343
1318,2023-03,3,POINT (-525.2895730956825 4289.093106712981),343
1318,2023-04,3,POINT (-525.2895730956825 4289.093106712981),343
1318,2023-05,3,POINT (-525.2895730956825 4289.093106712981),343
1319,2022-03,3,POINT (-3366.855921141151 5307.883074335268),410
1319,2022-04,3,POINT (-3366.855921141151 5307.883074335268),410
1319,2022-05,3,POINT (-3366.855921141151 5307.883074335268),410
1319,2022-06,3,POINT (-3366.855921141151 5307.883074335268),410
1319,2022-07,3,POINT (-3366.855921141151 5307.883074335268),410
1319,2022-08,3,POINT (-3366.855921141151 5307.883074335268),410
1319,2022-09,3,POINT (-3366.855921141151 5307.883074335268),410
1319,2022-10,3,POINT (-3366.855921141151 5307.883074335268),410
1319,2022-11,3,POINT (-3366.855921141151 5307.883074335268),410
1319,2022-12,3,POINT (-3366.855921141151 5307.883074335268),410
1319,2023-01,3,POINT (-3366.855921141151 5307.883074335268),410
1319,2023-02,3,POINT (-3366.855921141151 5307.883074335268),410
1319,2023-03,3,POINT (-3366.855921141151 5307.883074335268),410
1319,2023-04,3,POINT (-3366.855921141151 5307.883074335268),410
1319,2023-05,3,POINT (-3366.855921141151 5307.883074335268),410
1320,2022-03,3,POINT (-840.6753278188867 5842.41531956319),284
1320,2022-04,2,POINT (-840.6753278188867 5842.41531956319),284
1320,2022-05,2,POINT (-840.6753278188867 5842.41531956319),284
1320,2022-06,2,POINT (-840.6753278188867 5842.41531956319),284
1320,2022-07,2,POINT (-840.6753278188867 5842.41531956319),284
1320,2022-08,2,POINT (-840.6753278188867 5842.41531956319),284
1320,2022-09,2,POINT (-840.6753278188867 5842.41531956319),284
1320,2022-10,2,POINT (-840.6753278188867 5842.41531956319),284
1320,2022-11,2,POINT (-840.6753278188867 5842.41531956319),284
1320,2022-12,2,POINT (-840.6753278188867 5842.41531956319),284
1320,2023-01,2,POINT (-840.6753278188867 5842.41531956319),284
1320,2023-02,2,POINT (-840.6753278188867 5842.41531956319),284
1320,2023-03,2,POINT (-840.6753278188867 5842.41531956319),284
1320,2023-04,2,POINT (-840.6753278188867 5842.41531956319),284
1320,2023-05,2,POINT (-840.6753278188867 5842.41531956319),284
1321,2022-03,6,POINT (-2616.4800271638437 6497.734086456471),588
1321,2022-04,1,POINT (-2616.4800271638437 6497.734086456471),588
1321,2022-05,1,POINT (-2616.4800271638437 6497.734086456471),588
1321,2022-06,1,POINT (-2616.4800271638437 6497.734086456471),588
1321,2022-07,1,POINT (-2616.4800271638437 6497.734086456471),588
1321,2022-08,1,POINT (-2616.4800271638437 6497.734086456471),588
1321,2022-09,1,POINT (-2616.4800271638437 6497.734086456471),588
1321,2022-10,1,POINT (-2616.4800271638437 6497.734086456471),588
1321,2022-11,1,POINT (-2616.4800271638437 6497.734086456471),588
1321,2022-12,1,POINT (-2616.4800271638437 6497.734086456471),588
1321,2023-01,1,POINT (-2616.4800271638437 6497.734086456471),588
1321,2023-02,1,POINT (-2616.4800271638437 6497.734086456471),588
1321,2023-03,1,POINT (-2616.4800271638437 6497.734086456471),588
1321,2023-04,1,POINT (-2616.4800271638437 6497.734086456471),588
1321,2023-05,1,POINT (-2616.4800271638437 6497.734086456471),588
1322,2022-03,2,POINT (-1506.2062401757785 4764.893776885248),240
1322,2022-04,2,POINT (-1506.2062401757785 4764.893776885248),240
1322,2022-05,2,POINT (-1506.2062401757785 4764.893776885248),240
1322,2022-06,2,POINT (-1506.2062401757785 4764.893776885248),240
1322,2022-07,2,POINT (-1506.2062401757785 4764.893776885248),240
1322,2022-08,2,POINT (-1506.2062401757785 4764.893776885248),240
1322,2022-09,2,POINT (-1506.2062401757785 4764.893776885248),240
1322,2022-10,2,POINT (-1506.2062401757785 4764.893776885248),240
1322,2022-11,2,POINT (-1506.2062401757785 4764.893776885248),240
1322,2022-12,2,POINT (-1506.2062401757785 4764.893776885248),240
1322,2023-01,2,POINT (-1506.2062401757785 4764.893776885248),240
1322,2023-02,2,POINT (-1506.2062401757785 4764.893776885248),240
1322,2023-03,2,POINT (-1506.2062401757785 4764.893776885248),240
1322,2023-04,2,POINT (-1506.2062401757785 4764.893776885248),240
1322,2023-05,2,POINT (-1506.2062401757785 4764.893776885248),240
1323,2022-03,6,POINT (-3079.473260122901 6283.8148275615595),88
1323,2022-04,6,POINT (-3079.473260122901 6283.8148275615595),88
1323,2022-05,6,POINT (-3079.473260122901 6283.8148275615595),88
1323,2022-06,6,POINT (-3079.473260122901 6283.8148275615595),88
1323,2022-07,6,POINT (-3079.473260122901 6283.8148275615595),88
1323,2022-08,6,POINT (-3079.473260122901 6283.8148275615595),88
1323,2022-09,6,POINT (-3079.473260122901 6283.8148275615595),88
1323,2022-10,6,POINT (-3079.473260122901 6283.8148275615595),88
1323,2022-11,6,POINT (-3079.473260122901 6283.8148275615595),88
1323,2022-12,6,POINT (-3079.473260122901 6283.8148275615595),88
1323,2023-01,6,POINT (-3079.473260122901 6283.8148275615595),88
1323,2023-02,6,POINT (-3079.473260122901 6283.8148275615595),88
1323,2023-03,6,POINT (-3079.473260122901 6283.8148275615595),88
1323,2023-04,6,POINT (-3079.473260122901 6283.8148275615595),88
1323,2023-05,6,POINT (-3079.473260122901 6283.8148275615595),88
1324,2022-03,3,POINT (-525.2260085411027 4093.343371642296),486
1324,2022-04,2,POINT (-525.2260085411027 4093.343371642296),486
1324,2022-05,2,POINT (-525.2260085411027 4093.343371642296),486
1324,2022-06,2,POINT (-525.2260085411027 4093.343371642296),486
1324,2022-07,2,POINT (-525.2260085411027 4093.343371642296),486
1324,2022-08,2,POINT (-525.2260085411027 4093.343371642296),486
1324,2022-09,2,POINT (-525.2260085411027 4093.343371642296),486
1324,2022-10,2,POINT (-525.2260085411027 4093.343371642296),486
1324,2022-11,2,POINT (-525.2260085411027 4093.343371642296),486
1324,2022-12,2,POINT (-525.2260085411027 4093.343371642296),486
1324,2023-01,2,POINT (-525.2260085411027 4093.343371642296),486
1324,2023-02,2,POINT (-525.2260085411027 4093.343371642296),486
1324,2023-03,2,POINT (-525.2260085411027 4093.343371642296),486
1324,2023-04,2,POINT (-525.2260085411027 4093.343371642296),486
1324,2023-05,2,POINT (-525.2260085411027 4093.343371642296),486
1325,2022-03,3,POINT (-3565.1819079696543 6099.396253692319),969
1325,2022-04,3,POINT (-3565.1819079696543 6099.396253692319),969
1325,2022-05,3,POINT (-3565.1819079696543 6099.396253692319),969
1325,2022-06,3,POINT (-3565.1819079696543 6099.396253692319),969
1325,2022-07,3,POINT (-3565.1819079696543 6099.396253692319),969
1325,2022-08,3,POINT (-3565.1819079696543 6099.396253692319),969
1325,2022-09,3,POINT (-3565.1819079696543 6099.396253692319),969
1325,2022-10,3,POINT (-3565.1819079696543 6099.396253692319),969
1325,2022-11,3,POINT (-3565.1819079696543 6099.396253692319),969
1325,2022-12,3,POINT (-3565.1819079696543 6099.396253692319),969
1325,2023-01,3,POINT (-3565.1819079696543 6099.396253692319),969
1325,2023-02,3,POINT (-3565.1819079696543 6099.396253692319),969
1325,2023-03,3,POINT (-3565.1819079696543 6099.396253692319),969
1325,2023-04,3,POINT (-3565.1819079696543 6099.396253692319),969
1325,2023-05,3,POINT (-3565.1819079696543 6099.396253692319),969
1326,2022-03,6,POINT (-3385.9171428962177 6106.353933788713),47
1326,2022-04,5,POINT (-3385.9171428962177 6106.353933788713),47
1326,2022-05,5,POINT (-3385.9171428962177 6106.353933788713),47
1326,2022-06,5,POINT (-3385.9171428962177 6106.353933788713),47
1326,2022-07,5,POINT (-3385.9171428962177 6106.353933788713),47
1326,2022-08,5,POINT (-3385.9171428962177 6106.353933788713),47
1326,2022-09,5,POINT (-3385.9171428962177 6106.353933788713),47
1326,2022-10,5,POINT (-3385.9171428962177 6106.353933788713),47
1326,2022-11,5,POINT (-3385.9171428962177 6106.353933788713),47
1326,2022-12,5,POINT (-3385.9171428962177 6106.353933788713),47
1326,2023-01,5,POINT (-3385.9171428962177 6106.353933788713),47
1326,2023-02,5,POINT (-3385.9171428962177 6106.353933788713),47
1326,2023-03,5,POINT (-3385.9171428962177 6106.353933788713),47
1326,2023-04,5,POINT (-3385.9171428962177 6106.353933788713),47
1326,2023-05,5,POINT (-3385.9171428962177 6106.353933788713),47
1327,2022-03,5,POINT (-671.8639094966109 5917.381045442618),680
1327,2022-04,1,POINT (-671.8639094966109 5917.381045442618),680
1327,2022-05,1,POINT (-671.8639094966109 5917.381045442618),680
1327,2022-06,1,POINT (-671.8639094966109 5917.381045442618),680
1327,2022-07,1,POINT (-671.8639094966109 5917.381045442618),680
1327,2022-08,1,POINT (-671.8639094966109 5917.381045442618),680
1327,2022-09,1,POINT (-671.8639094966109 5917.381045442618),680
1327,2022-10,1,POINT (-671.8639094966109 5917.381045442618),680
1327,2022-11,1,POINT (-671.8639094966109 5917.381045442618),680
1327,2022-12,1,POINT (-671.8639094966109 5917.381045442618),680
1327,2023-01,1,POINT (-671.8639094966109 5917.381045442618),680
1327,2023-02,1,POINT (-671.8639094966109 5917.381045442618),680
1327,2023-03,1,POINT (-671.8639094966109 5917.381045442618),680
1327,2023-04,1,POINT (-671.8639094966109 5917.381045442618),680
1327,2023-05,1,POINT (-671.8639094966109 5917.381045442618),680
1328,2022-03,2,POINT (-3044.6480084760724 5950.665941497604),434
1328,2022-04,2,POINT (-3044.6480084760724 5950.665941497604),434
1328,2022-05,2,POINT (-3044.6480084760724 5950.665941497604),434
1328,2022-06,2,POINT (-3044.6480084760724 5950.665941497604),434
1328,2022-07,2,POINT (-3044.6480084760724 5950.665941497604),434
1328,2022-08,2,POINT (-3044.6480084760724 5950.665941497604),434
1328,2022-09,2,POINT (-3044.6480084760724 5950.665941497604),434
1328,2022-10,2,POINT (-3044.6480084760724 5950.665941497604),434
1328,2022-11,2,POINT (-3044.6480084760724 5950.665941497604),434
1328,2022-12,2,POINT (-3044.6480084760724 5950.665941497604),434
1328,2023-01,2,POINT (-3044.6480084760724 5950.665941497604),434
1328,2023-02,2,POINT (-3044.6480084760724 5950.665941497604),434
1328,2023-03,2,POINT (-3044.6480084760724 5950.665941497604),434
1328,2023-04,2,POINT (-3044.6480084760724 5950.665941497604),434
1328,2023-05,2,POINT (-3044.6480084760724 5950.665941497604),434
1329,2022-03,3,POINT (-3149.9034099651917 5907.34610112186),413
1329,2022-04,2,POINT (-3149.9034099651917 5907.34610112186),413
1329,2022-05,2,POINT (-3149.9034099651917 5907.34610112186),413
1329,2022-06,2,POINT (-3149.9034099651917 5907.34610112186),413
1329,2022-07,2,POINT (-3149.9034099651917 5907.34610112186),413
1329,2022-08,2,POINT (-3149.9034099651917 5907.34610112186),413
1329,2022-09,2,POINT (-3149.9034099651917 5907.34610112186),413
1329,2022-10,2,POINT (-3149.9034099651917 5907.34610112186),413
1329,2022-11,2,POINT (-3149.9034099651917 5907.34610112186),413
1329,2022-12,2,POINT (-3149.9034099651917 5907.34610112186),413
1329,2023-01,2,POINT (-3149.9034099651917 5907.34610112186),413
1329,2023-02,2,POINT (-3149.9034099651917 5907.34610112186),413
1329,2023-03,2,POINT (-3149.9034099651917 5907.34610112186),413
1329,2023-04,2,POINT (-3149.9034099651917 5907.34610112186),413
1329,2023-05,2,POINT (-3149.9034099651917 5907.34610112186),413
1330,2022-03,7,POINT (-344.87724461848586 3683.020262283885),409
1330,2022-04,6,POINT (-344.87724461848586 3683.020262283885),409
1330,2022-05,6,POINT (-344.87724461848586 3683.020262283885),409
1330,2022-06,6,POINT (-344.87724461848586 3683.020262283885),409
1330,2022-07,6,POINT (-344.87724461848586 3683.020262283885),409
1330,2022-08,6,POINT (-344.87724461848586 3683.020262283885),409
1330,2022-09,6,POINT (-344.87724461848586 3683.020262283885),409
1330,2022-10,6,POINT (-344.87724461848586 3683.020262283885),409
1330,2022-11,6,POINT (-344.87724461848586 3683.020262283885),409
1330,2022-12,6,POINT (-344.87724461848586 3683.020262283885),409
1330,2023-01,6,POINT (-344.87724461848586 3683.020262283885),409
1330,2023-02,6,POINT (-344.87724461848586 3683.020262283885),409
1330,2023-03,6,POINT (-344.87724461848586 3683.020262283885),409
1330,2023-04,6,POINT (-344.87724461848586 3683.020262283885),409
1330,2023-05,6,POINT (-344.87724461848586 3683.020262283885),409
1331,2022-03,2,POINT (-129.40600692752216 3983.3015893368247),585
1331,2022-04,2,POINT (-129.40600692752216 3983.3015893368247),585
1331,2022-05,2,POINT (-129.40600692752216 3983.3015893368247),585
1331,2022-06,2,POINT (-129.40600692752216 3983.3015893368247),585
1331,2022-07,2,POINT (-129.40600692752216 3983.3015893368247),585
1331,2022-08,2,POINT (-129.40600692752216 3983.3015893368247),585
1331,2022-09,2,POINT (-129.40600692752216 3983.3015893368247),585
1331,2022-10,2,POINT (-129.40600692752216 3983.3015893368247),585
1331,2022-11,2,POINT (-129.40600692752216 3983.3015893368247),585
1331,2022-12,2,POINT (-129.40600692752216 3983.3015893368247),585
1331,2023-01,2,POINT (-129.40600692752216 3983.3015893368247),585
1331,2023-02,2,POINT (-129.40600692752216 3983.3015893368247),585
1331,2023-03,2,POINT (-129.40600692752216 3983.3015893368247),585
1331,2023-04,2,POINT (-129.40600692752216 3983.3015893368247),585
1331,2023-05,2,POINT (-129.40600692752216 3983.3015893368247),585
1332,2022-03,17,POINT (-749.8180735661666 5847.491401868583),584
1332,2022-04,1,POINT (-749.8180735661666 5847.491401868583),584
1332,2022-05,1,POINT (-749.8180735661666 5847.491401868583),584
1332,2022-06,1,POINT (-749.8180735661666 5847.491401868583),584
1332,2022-07,1,POINT (-749.8180735661666 5847.491401868583),584
1332,2022-08,1,POINT (-749.8180735661666 5847.491401868583),584
1332,2022-09,1,POINT (-749.8180735661666 5847.491401868583),584
1332,2022-10,1,POINT (-749.8180735661666 5847.491401868583),584
1332,2022-11,1,POINT (-749.8180735661666 5847.491401868583),584
